from;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-electricity-heatpump_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-storage;r120640472472-residual_waste-bpchp_heat_low_central
to;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-demand_cts;r120640472472-heat_low_central-demand_hh;r120640472472-heat_low_central-demand_ind;r120640472472-heat_low_central-storage;r120640472472-heat_low_central;r120640472472-heat_low_central
type;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-01-02 12:00:00;0.0;0.0;4.523812699023824;1.0631396773970128;3.4373607458659206;0.02331227576089113;0.0;0.0;0.0
2019-01-02 13:00:00;0.0;0.0;4.443116751632474;1.0380430197615456;3.3817614561100378;0.02331227576089113;0.0;0.0;0.0
2019-01-02 14:00:00;0.0;0.0;4.480562620814928;1.0322294631521018;3.425020881901935;0.02331227576089113;0.0;0.0;0.0
2019-01-02 15:00:00;0.0;0.0;4.582136439448811;1.088246859129141;3.470577304558778;0.02331227576089113;0.0;0.0;0.0
2019-01-02 16:00:00;0.0;0.0;4.753631090866473;1.0948131983250944;3.635505616780487;0.02331227576089113;0.0;0.0;0.0
2019-01-02 17:00:00;0.0;0.0;4.887718452933298;1.1423177897009051;3.7220883874715023;0.02331227576089113;0.0;0.0;0.0
2019-01-02 18:00:00;0.0;0.0;4.879852399623036;1.1025494567102734;3.7539906671518706;0.02331227576089113;0.0;0.0;0.0
2019-01-02 19:00:00;0.0;0.0;4.818620370849312;1.0791279803593015;3.71618011472912;0.02331227576089113;0.0;0.0;0.0
2019-01-02 20:00:00;0.0;0.0;4.6892815582727385;1.0769069275804486;3.589062354931399;0.02331227576089113;0.0;0.0;0.0
2019-01-02 21:00:00;0.0;0.0;4.361894489620447;1.0948682238385217;3.2437139900210337;0.02331227576089113;0.0;0.0;0.0
2019-01-02 22:00:00;0.0;0.0;3.7533636190253787;1.0248091555194845;2.705242187745003;0.02331227576089113;0.0;0.0;0.0
2019-01-02 23:00:00;0.0;0.0;3.1155128678016952;0.964810714432245;2.127389877608559;0.02331227576089113;0.0;0.0;0.0
2019-01-03 00:00:00;0.0;0.0;3.2329710159390883;1.0879293963103676;2.119428492605347;0.025613127023374142;0.0;0.0;0.0
2019-01-03 01:00:00;0.0;0.0;3.300796237806943;1.1059312385582531;2.169251872225316;0.025613127023374142;0.0;0.0;0.0
